datetime_from,pm25,pm10,window,location_id,location_name
2018-04-06 03:30:00+00:00,102.0,,Other/Gap period,5662,Nehru Nagar
2018-04-06 04:00:00+00:00,102.0,,Other/Gap period,5662,Nehru Nagar
2018-04-06 04:30:00+00:00,102.0,,Other/Gap period,5662,Nehru Nagar
2018-04-06 05:00:00+00:00,102.0,,Other/Gap period,5662,Nehru Nagar
2018-04-06 18:30:00+00:00,102.0,,Other/Gap period,5662,Nehru Nagar
2018-04-06 19:00:00+00:00,102.0,,Other/Gap period,5662,Nehru Nagar
2018-04-06 19:30:00+00:00,104.0,,Other/Gap period,5662,Nehru Nagar
2018-04-06 20:00:00+00:00,104.0,,Other/Gap period,5662,Nehru Nagar
2018-04-06 20:30:00+00:00,100.0,,Other/Gap period,5662,Nehru Nagar
2018-04-06 21:00:00+00:00,100.0,,Other/Gap period,5662,Nehru Nagar
2018-04-06 22:30:00+00:00,100.0,,Other/Gap period,5662,Nehru Nagar
2018-04-06 23:00:00+00:00,100.0,,Other/Gap period,5662,Nehru Nagar
2018-04-06 23:30:00+00:00,98.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 00:00:00+00:00,98.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 01:30:00+00:00,97.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 02:00:00+00:00,97.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 02:30:00+00:00,95.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 03:00:00+00:00,95.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 03:30:00+00:00,93.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 04:00:00+00:00,93.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 04:30:00+00:00,92.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 05:00:00+00:00,92.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 05:30:00+00:00,102.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 06:00:00+00:00,102.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 18:30:00+00:00,68.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 19:00:00+00:00,68.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 19:30:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 20:00:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 20:30:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 21:00:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 21:30:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 22:00:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 22:30:00+00:00,63.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 23:00:00+00:00,63.0,,Other/Gap period,5662,Nehru Nagar
2018-04-07 23:30:00+00:00,63.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 00:00:00+00:00,63.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 00:30:00+00:00,63.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 01:00:00+00:00,63.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 02:30:00+00:00,63.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 03:00:00+00:00,63.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 03:30:00+00:00,64.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 04:00:00+00:00,64.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 04:30:00+00:00,61.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 05:00:00+00:00,61.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 18:30:00+00:00,59.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 19:00:00+00:00,59.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 19:30:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 20:00:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 20:30:00+00:00,69.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 21:00:00+00:00,69.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 21:30:00+00:00,73.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 22:00:00+00:00,73.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 22:30:00+00:00,74.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 23:00:00+00:00,74.0,,Other/Gap period,5662,Nehru Nagar
2018-04-08 23:30:00+00:00,75.0,,Other/Gap period,5662,Nehru Nagar
2018-04-09 00:00:00+00:00,75.0,,Other/Gap period,5662,Nehru Nagar
2018-04-09 00:30:00+00:00,76.0,,Other/Gap period,5662,Nehru Nagar
2018-04-09 01:00:00+00:00,76.0,,Other/Gap period,5662,Nehru Nagar
2018-04-09 01:30:00+00:00,77.0,,Other/Gap period,5662,Nehru Nagar
2018-04-09 02:00:00+00:00,77.0,,Other/Gap period,5662,Nehru Nagar
2018-04-09 02:30:00+00:00,84.0,,Other/Gap period,5662,Nehru Nagar
2018-04-09 03:00:00+00:00,84.0,,Other/Gap period,5662,Nehru Nagar
2018-04-09 03:30:00+00:00,86.0,,Other/Gap period,5662,Nehru Nagar
2018-04-09 04:00:00+00:00,86.0,,Other/Gap period,5662,Nehru Nagar
2018-04-09 05:30:00+00:00,56.0,,Other/Gap period,5662,Nehru Nagar
2018-04-09 06:00:00+00:00,56.0,,Other/Gap period,5662,Nehru Nagar
2018-04-15 22:00:00+00:00,67.0,,Other/Gap period,5662,Nehru Nagar
2018-04-15 22:30:00+00:00,57.3,,Other/Gap period,5662,Nehru Nagar
2018-04-15 23:00:00+00:00,38.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 00:00:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 01:00:00+00:00,37.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 02:00:00+00:00,54.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 03:00:00+00:00,54.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 04:00:00+00:00,25.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 04:30:00+00:00,36.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 05:00:00+00:00,47.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 05:30:00+00:00,46.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 06:00:00+00:00,44.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 06:30:00+00:00,37.3,,Other/Gap period,5662,Nehru Nagar
2018-04-16 07:00:00+00:00,34.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 07:30:00+00:00,31.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 08:00:00+00:00,28.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 08:30:00+00:00,27.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 09:00:00+00:00,25.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 09:30:00+00:00,25.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 10:00:00+00:00,25.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 10:30:00+00:00,24.3,,Other/Gap period,5662,Nehru Nagar
2018-04-16 11:00:00+00:00,24.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 11:30:00+00:00,28.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 12:00:00+00:00,36.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 12:30:00+00:00,35.3,,Other/Gap period,5662,Nehru Nagar
2018-04-16 13:00:00+00:00,35.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 13:30:00+00:00,45.7,,Other/Gap period,5662,Nehru Nagar
2018-04-16 14:00:00+00:00,67.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 14:30:00+00:00,72.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 15:00:00+00:00,77.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 16:00:00+00:00,217.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 16:30:00+00:00,140.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 17:00:00+00:00,102.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 17:30:00+00:00,86.7,,Other/Gap period,5662,Nehru Nagar
2018-04-16 18:00:00+00:00,79.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 18:30:00+00:00,73.5,,Other/Gap period,5662,Nehru Nagar
2018-04-16 19:00:00+00:00,68.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 19:30:00+00:00,61.5,,Other/Gap period,5662,Nehru Nagar
2018-04-16 20:00:00+00:00,55.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 20:30:00+00:00,53.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 21:00:00+00:00,49.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 21:30:00+00:00,51.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 22:00:00+00:00,55.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 22:30:00+00:00,47.5,,Other/Gap period,5662,Nehru Nagar
2018-04-16 23:00:00+00:00,40.0,,Other/Gap period,5662,Nehru Nagar
2018-04-16 23:30:00+00:00,40.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 00:00:00+00:00,67.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 00:30:00+00:00,76.5,,Other/Gap period,5662,Nehru Nagar
2018-04-17 01:00:00+00:00,86.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 01:30:00+00:00,118.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 02:00:00+00:00,134.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 02:30:00+00:00,119.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 03:00:00+00:00,112.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 03:30:00+00:00,112.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 04:00:00+00:00,99.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 04:30:00+00:00,93.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 05:00:00+00:00,87.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 05:30:00+00:00,86.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 06:00:00+00:00,84.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 06:30:00+00:00,84.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 07:00:00+00:00,49.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 08:00:00+00:00,42.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 08:30:00+00:00,44.5,,Other/Gap period,5662,Nehru Nagar
2018-04-17 09:00:00+00:00,47.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 09:30:00+00:00,38.3,,Other/Gap period,5662,Nehru Nagar
2018-04-17 10:00:00+00:00,34.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 10:30:00+00:00,33.5,,Other/Gap period,5662,Nehru Nagar
2018-04-17 11:00:00+00:00,33.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 11:30:00+00:00,28.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 12:00:00+00:00,23.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 12:30:00+00:00,29.7,,Other/Gap period,5662,Nehru Nagar
2018-04-17 13:00:00+00:00,33.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 13:30:00+00:00,38.5,,Other/Gap period,5662,Nehru Nagar
2018-04-17 14:00:00+00:00,44.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 14:30:00+00:00,39.5,,Other/Gap period,5662,Nehru Nagar
2018-04-17 15:00:00+00:00,35.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 15:30:00+00:00,42.3,,Other/Gap period,5662,Nehru Nagar
2018-04-17 16:00:00+00:00,46.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 16:30:00+00:00,44.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 17:00:00+00:00,42.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 17:30:00+00:00,42.5,,Other/Gap period,5662,Nehru Nagar
2018-04-17 18:00:00+00:00,43.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 18:30:00+00:00,43.5,,Other/Gap period,5662,Nehru Nagar
2018-04-17 19:00:00+00:00,44.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 19:30:00+00:00,43.7,,Other/Gap period,5662,Nehru Nagar
2018-04-17 20:00:00+00:00,43.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 20:30:00+00:00,47.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 21:00:00+00:00,51.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 21:30:00+00:00,51.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 22:00:00+00:00,49.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 22:30:00+00:00,53.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 23:00:00+00:00,57.0,,Other/Gap period,5662,Nehru Nagar
2018-04-17 23:30:00+00:00,57.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 00:00:00+00:00,70.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 00:30:00+00:00,80.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 01:00:00+00:00,100.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 02:00:00+00:00,97.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 02:30:00+00:00,77.5,,Other/Gap period,5662,Nehru Nagar
2018-04-19 03:00:00+00:00,58.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 03:30:00+00:00,42.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 04:00:00+00:00,26.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 04:30:00+00:00,34.5,,Other/Gap period,5662,Nehru Nagar
2018-04-19 05:00:00+00:00,43.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 05:30:00+00:00,72.5,,Other/Gap period,5662,Nehru Nagar
2018-04-19 06:00:00+00:00,102.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 07:00:00+00:00,42.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 07:30:00+00:00,36.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 08:00:00+00:00,30.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 14:00:00+00:00,123.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 15:00:00+00:00,110.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 16:00:00+00:00,107.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 17:00:00+00:00,135.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 18:00:00+00:00,172.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 19:00:00+00:00,147.0,,Other/Gap period,5662,Nehru Nagar
2018-04-19 20:00:00+00:00,140.0,,Other/Gap period,5662,Nehru Nagar
2018-04-25 19:30:00+00:00,0.0,,Other/Gap period,5662,Nehru Nagar
2018-04-25 20:00:00+00:00,0.0,,Other/Gap period,5662,Nehru Nagar
2018-04-25 20:30:00+00:00,0.0,,Other/Gap period,5662,Nehru Nagar
2018-04-25 21:00:00+00:00,0.0,,Other/Gap period,5662,Nehru Nagar
2018-04-25 21:30:00+00:00,0.0,,Other/Gap period,5662,Nehru Nagar
2018-04-25 22:00:00+00:00,0.0,,Other/Gap period,5662,Nehru Nagar
2018-04-25 22:30:00+00:00,0.0,,Other/Gap period,5662,Nehru Nagar
2018-04-25 23:00:00+00:00,0.0,,Other/Gap period,5662,Nehru Nagar
2018-04-25 23:30:00+00:00,0.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 10:00:00+00:00,35.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 10:30:00+00:00,35.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 11:00:00+00:00,46.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 11:30:00+00:00,57.5,,Other/Gap period,5662,Nehru Nagar
2018-04-26 12:00:00+00:00,69.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 12:30:00+00:00,73.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 13:00:00+00:00,81.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 13:30:00+00:00,81.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 14:00:00+00:00,75.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 14:30:00+00:00,74.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 15:00:00+00:00,72.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 15:30:00+00:00,69.5,,Other/Gap period,5662,Nehru Nagar
2018-04-26 16:00:00+00:00,67.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 16:30:00+00:00,67.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 17:00:00+00:00,72.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 18:00:00+00:00,66.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 18:30:00+00:00,64.5,,Other/Gap period,5662,Nehru Nagar
2018-04-26 19:00:00+00:00,63.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 19:30:00+00:00,61.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 20:00:00+00:00,57.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 20:30:00+00:00,54.3,,Other/Gap period,5662,Nehru Nagar
2018-04-26 21:00:00+00:00,49.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 21:30:00+00:00,49.7,,Other/Gap period,5662,Nehru Nagar
2018-04-26 22:00:00+00:00,51.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 22:30:00+00:00,51.3,,Other/Gap period,5662,Nehru Nagar
2018-04-26 23:00:00+00:00,52.0,,Other/Gap period,5662,Nehru Nagar
2018-04-26 23:30:00+00:00,48.0,,Other/Gap period,5662,Nehru Nagar
2018-04-27 00:00:00+00:00,40.0,,Other/Gap period,5662,Nehru Nagar
2018-04-27 00:30:00+00:00,43.5,,Other/Gap period,5662,Nehru Nagar
2018-04-27 01:00:00+00:00,47.0,,Other/Gap period,5662,Nehru Nagar
2018-04-27 01:30:00+00:00,46.0,,Other/Gap period,5662,Nehru Nagar
2018-04-27 02:00:00+00:00,45.0,,Other/Gap period,5662,Nehru Nagar
2018-04-27 02:30:00+00:00,52.7,,Other/Gap period,5662,Nehru Nagar
2018-04-27 03:00:00+00:00,68.0,,Other/Gap period,5662,Nehru Nagar
2018-04-27 03:30:00+00:00,62.5,,Other/Gap period,5662,Nehru Nagar
2018-04-27 04:00:00+00:00,57.0,,Other/Gap period,5662,Nehru Nagar
2018-04-27 04:30:00+00:00,65.5,,Other/Gap period,5662,Nehru Nagar
2018-04-27 05:00:00+00:00,74.0,,Other/Gap period,5662,Nehru Nagar
2018-04-27 05:30:00+00:00,66.3,,Other/Gap period,5662,Nehru Nagar
2018-04-27 06:00:00+00:00,51.0,,Other/Gap period,5662,Nehru Nagar
2018-04-27 06:30:00+00:00,59.5,,Other/Gap period,5662,Nehru Nagar
2018-04-27 07:00:00+00:00,68.0,,Other/Gap period,5662,Nehru Nagar
2018-04-27 07:30:00+00:00,63.7,,Other/Gap period,5662,Nehru Nagar
2018-04-27 08:00:00+00:00,55.0,,Other/Gap period,5662,Nehru Nagar
2018-04-27 08:30:00+00:00,65.3,,Other/Gap period,5662,Nehru Nagar
2018-04-27 09:00:00+00:00,86.0,,Other/Gap period,5662,Nehru Nagar
2018-04-27 09:30:00+00:00,75.7,,Other/Gap period,5662,Nehru Nagar
2018-04-27 10:00:00+00:00,55.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 00:00:00+00:00,49.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 00:30:00+00:00,50.3,,Other/Gap period,5662,Nehru Nagar
2018-04-28 01:00:00+00:00,53.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 01:30:00+00:00,53.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 02:00:00+00:00,52.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 02:30:00+00:00,52.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 03:00:00+00:00,43.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 03:30:00+00:00,48.5,,Other/Gap period,5662,Nehru Nagar
2018-04-28 04:00:00+00:00,54.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 04:30:00+00:00,54.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 05:00:00+00:00,59.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 05:30:00+00:00,59.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 06:00:00+00:00,66.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 06:30:00+00:00,60.5,,Other/Gap period,5662,Nehru Nagar
2018-04-28 07:00:00+00:00,55.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 07:30:00+00:00,55.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 08:00:00+00:00,55.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 08:30:00+00:00,55.3,,Other/Gap period,5662,Nehru Nagar
2018-04-28 09:00:00+00:00,56.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 10:00:00+00:00,51.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 10:30:00+00:00,56.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 11:00:00+00:00,61.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 11:30:00+00:00,66.3,,Other/Gap period,5662,Nehru Nagar
2018-04-28 12:00:00+00:00,77.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 12:30:00+00:00,74.3,,Other/Gap period,5662,Nehru Nagar
2018-04-28 13:00:00+00:00,69.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 13:30:00+00:00,81.3,,Other/Gap period,5662,Nehru Nagar
2018-04-28 14:00:00+00:00,106.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 14:30:00+00:00,98.7,,Other/Gap period,5662,Nehru Nagar
2018-04-28 15:00:00+00:00,84.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 15:30:00+00:00,76.3,,Other/Gap period,5662,Nehru Nagar
2018-04-28 16:00:00+00:00,61.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 16:30:00+00:00,58.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 17:00:00+00:00,55.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 17:30:00+00:00,61.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 18:00:00+00:00,67.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 18:30:00+00:00,70.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 19:00:00+00:00,76.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 19:30:00+00:00,80.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 20:00:00+00:00,88.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 20:30:00+00:00,84.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 21:00:00+00:00,80.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 21:30:00+00:00,80.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 22:00:00+00:00,73.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 22:30:00+00:00,74.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 23:00:00+00:00,75.0,,Other/Gap period,5662,Nehru Nagar
2018-04-28 23:30:00+00:00,76.5,,Other/Gap period,5662,Nehru Nagar
2018-04-29 00:00:00+00:00,78.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 00:30:00+00:00,75.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 01:00:00+00:00,69.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 01:30:00+00:00,68.3,,Other/Gap period,5662,Nehru Nagar
2018-04-29 02:00:00+00:00,67.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 02:30:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 03:00:00+00:00,61.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 03:30:00+00:00,63.5,,Other/Gap period,5662,Nehru Nagar
2018-04-29 04:00:00+00:00,66.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 04:30:00+00:00,61.3,,Other/Gap period,5662,Nehru Nagar
2018-04-29 05:00:00+00:00,59.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 05:30:00+00:00,58.3,,Other/Gap period,5662,Nehru Nagar
2018-04-29 06:00:00+00:00,57.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 06:30:00+00:00,53.7,,Other/Gap period,5662,Nehru Nagar
2018-04-29 07:00:00+00:00,47.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 07:30:00+00:00,48.7,,Other/Gap period,5662,Nehru Nagar
2018-04-29 08:00:00+00:00,52.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 08:30:00+00:00,58.3,,Other/Gap period,5662,Nehru Nagar
2018-04-29 09:00:00+00:00,71.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 09:30:00+00:00,65.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 10:00:00+00:00,53.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 10:30:00+00:00,49.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 11:00:00+00:00,45.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 11:30:00+00:00,41.5,,Other/Gap period,5662,Nehru Nagar
2018-04-29 12:00:00+00:00,38.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 12:30:00+00:00,62.7,,Other/Gap period,5662,Nehru Nagar
2018-04-29 13:00:00+00:00,75.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 13:30:00+00:00,87.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 14:00:00+00:00,111.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 14:30:00+00:00,98.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 15:00:00+00:00,85.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 15:30:00+00:00,73.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 16:00:00+00:00,61.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 16:30:00+00:00,64.7,,Other/Gap period,5662,Nehru Nagar
2018-04-29 17:00:00+00:00,72.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 17:30:00+00:00,72.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 18:00:00+00:00,81.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 18:30:00+00:00,78.3,,Other/Gap period,5662,Nehru Nagar
2018-04-29 19:00:00+00:00,73.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 19:30:00+00:00,73.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 20:00:00+00:00,42.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 20:30:00+00:00,41.5,,Other/Gap period,5662,Nehru Nagar
2018-04-29 21:00:00+00:00,41.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 21:30:00+00:00,33.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 22:00:00+00:00,29.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 22:30:00+00:00,29.0,,Other/Gap period,5662,Nehru Nagar
2018-04-29 23:00:00+00:00,29.0,,Other/Gap period,5662,Nehru Nagar
